Admin Level 0,Admin Level 1,Admin Level 2,Admin Level 3,Admin Level 4,
Uganda, Lira, Erute, Adekokwok, Anyomerem
Uganda, Lira, Erute, Adekokwok, Boke
Uganda, Lira, Erute, Adekokwok, Boroboro
Uganda, Lira, Erute, Adekokwok, Ongica
Uganda, Lira, Erute, Amach, Abongorwot
Uganda, Lira, Erute, Amach, Abwoc Olil
Uganda, Lira, Erute, Amach, Adyaka
Uganda, Lira, Erute, Amach, Alworo
Uganda, Lira, Erute, Amach, Ayach
Uganda, Lira, Erute, Amach, Banya
Uganda, Lira, Erute, Amach, Ocamonyang
Uganda, Lira, Erute, Amach, Okile
Uganda, Lira, Erute, Amach, Onyakede
Uganda, Lira, Erute, Amach, Rao
Uganda, Lira, Erute, Aromo, Acutkumu
Uganda, Lira, Erute, Aromo, Apua
Uganda, Lira, Erute, Aromo, Apuce
Uganda, Lira, Erute, Aromo, Arwot- Omito
Uganda, Lira, Erute, Aromo, Bar Pii
Uganda, Lira, Erute, Aromo, Odoro
Uganda, Lira, Erute, Aromo, Otara
Uganda, Lira, Erute, Aromo, Walela
Uganda, Lira, Erute, Barr, Abunga
Uganda, Lira, Erute, Barr, Alebere
Uganda, Lira, Erute, Barr, Ayira
Uganda, Lira, Erute, Barr, Ober
Uganda, Lira, Erute, Barr, Olilo
Uganda, Lira, Erute, Barr, Onywako
Uganda, Lira, Erute, Lira, Amuca
Uganda, Lira, Erute, Lira, Anai
Uganda, Lira, Erute, Lira, Bar Apwo
Uganda, Lira, Erute, Lira, Omito
Uganda, Lira, Erute, Ogur, Abala
Uganda, Lira, Erute, Ogur, Adwoa
Uganda, Lira, Erute, Ogur, Akangi
Uganda, Lira, Erute, Ogur, Akano
Uganda, Lira, Erute, Ogur, Angolocom
Uganda, Lira, Erute, Ogur, Apoka
Uganda, Lira, Erute, Ogur, Ogur
Uganda, Lira, Erute, Ogur, Orit
Uganda, Lira, Kyoga, Aputi, Abalodyanga
Uganda, Lira, Kyoga, Aputi, Adonyoimo
Uganda, Lira, Kyoga, Aputi, Agikdak
Uganda, Lira, Kyoga, Aputi, Akwon
Uganda, Lira, Kyoga, Aputi, Alobokwe
Uganda, Lira, Kyoga, Aputi, Amai
Uganda, Lira, Kyoga, Aputi, Anywali
Uganda, Lira, Kyoga, Aputi, Awonagiro
Uganda, Lira, Kyoga, Aputi, Otira
Uganda, Lira, Kyoga, Awelo, Abeja
Uganda, Lira, Kyoga, Awelo, Abwong
Uganda, Lira, Kyoga, Awelo, Akol
Uganda, Lira, Kyoga, Awelo, Akongomit
Uganda, Lira, Kyoga, Awelo, Anamido
Uganda, Lira, Kyoga, Awelo, Anamwany
Uganda, Lira, Kyoga, Awelo, Arwotcek
Uganda, Lira, Kyoga, Awelo, Chakwara
Uganda, Lira, Kyoga, Awelo, Etam
Uganda, Lira, Kyoga, Muntu, Abaler
Uganda, Lira, Kyoga, Muntu, Alemere
Uganda, Lira, Kyoga, Muntu, Alyecmeda
Uganda, Lira, Kyoga, Muntu, Amolatar
Uganda, Lira, Kyoga, Muntu, Muntu
Uganda, Lira, Kyoga, Muntu, Nakatiti
Uganda, Lira, Kyoga, Muntu, Nalubwoyo
Uganda, Lira, Kyoga, Namasale, Acii
Uganda, Lira, Kyoga, Namasale, Awikori
Uganda, Lira, Kyoga, Namasale, Bangaladesh
Uganda, Lira, Kyoga, Namasale, Izigwe
Uganda, Lira, Kyoga, Namasale, Kayago
Uganda, Lira, Kyoga, Namasale, Kikondo
Uganda, Lira, Kyoga, Namasale, Nabweyo
Uganda, Lira, Kyoga, Namasale, Olyaka
Uganda, Lira, Kyoga, Namasale, Otuboi Sudds
Uganda, Lira, Kyoga, Namasale, Wabinua
Uganda, Lira, Lira, Adyel, Junior Quaters
Uganda, Lira, Lira, Adyel, Kirombe
Uganda, Lira, Lira, Adyel, Lango Central
Uganda, Lira, Lira, Adyel, Omito
Uganda, Lira, Lira, Adyel, Starch Factory
Uganda, Lira, Lira, Adyel, Teso 'A'
Uganda, Lira, Lira, Adyel, Teso 'C'
Uganda, Lira, Lira, Central, Bazzar
Uganda, Lira, Lira, Central, Ireda East
Uganda, Lira, Lira, Central, Ireda-West
Uganda, Lira, Lira, Central, Senior Quarters
Uganda, Lira, Lira, Central, Te - Obia
Uganda, Lira, Lira, Ojwina, Alito Camp
Uganda, Lira, Lira, Ojwina, Bar Ogole
Uganda, Lira, Lira, Ojwina, Ipito Aweno
Uganda, Lira, Lira, Ojwina, Kakoge
Uganda, Lira, Lira, Ojwina, Ojwina Ward (Ober)
Uganda, Lira, Lira, Railway, Ayago
Uganda, Lira, Lira, Railway, Bar Onger
Uganda, Lira, Lira, Railway, Railway Quarters
Uganda, Lira, Lira, Railway, Te Mogo
Uganda, Lira, Moroto, Abako, Acede
Uganda, Lira, Moroto, Abako, Alanyi
Uganda, Lira, Moroto, Abako, Amononeno
Uganda, Lira, Moroto, Abako, Awapiny
Uganda, Lira, Moroto, Abako, Ojul
Uganda, Lira, Moroto, Abako, Olyet
Uganda, Lira, Moroto, Abako, Owalo
Uganda, Lira, Moroto, Aloi, Akura
Uganda, Lira, Moroto, Aloi, Akwangkel
Uganda, Lira, Moroto, Aloi, Alal
Uganda, Lira, Moroto, Aloi, Alebtong
Uganda, Lira, Moroto, Aloi, Anara
Uganda, Lira, Moroto, Aloi, Anyanga
Uganda, Lira, Moroto, Aloi, Awiepek
Uganda, Lira, Moroto, Aloi, Otweo-Toke
Uganda, Lira, Moroto, Amugo, Abongoatin
Uganda, Lira, Moroto, Amugo, Abunga
Uganda, Lira, Moroto, Amugo, Ajonyi
Uganda, Lira, Moroto, Amugo, Omee
Uganda, Lira, Moroto, Apalla, Abangoimany
Uganda, Lira, Moroto, Apalla, Aberidwogo-Omera
Uganda, Lira, Moroto, Apalla, Abia
Uganda, Lira, Moroto, Apalla, Abiting
Uganda, Lira, Moroto, Apalla, Amonomito
Uganda, Lira, Moroto, Apalla, Atinkok
Uganda, Lira, Moroto, Apalla, Obim
Uganda, Lira, Moroto, Apalla, Okwangole
Uganda, Lira, Moroto, Apalla, Oteno
Uganda, Lira, Moroto, Apalla, Tekulu
Uganda, Lira, Moroto, Omoro, Abukamola
Uganda, Lira, Moroto, Omoro, Alolololo
Uganda, Lira, Moroto, Omoro, Angetta
Uganda, Lira, Moroto, Omoro, Ocokober
Uganda, Lira, Moroto, Omoro, Oculokori
Uganda, Lira, Moroto, Omoro, Omarari
Uganda, Lira, Otuke, Adwari, Agweng
Uganda, Lira, Otuke, Adwari, Alango
Uganda, Lira, Otuke, Adwari, Okee
Uganda, Lira, Otuke, Adwari, Okere
Uganda, Lira, Otuke, Adwari, Olarokwon
Uganda, Lira, Otuke, Adwari, Omito
Uganda, Lira, Otuke, Okwang, Amoyai
Uganda, Lira, Otuke, Okwang, Arwotngo
Uganda, Lira, Otuke, Okwang, Barocok
Uganda, Lira, Otuke, Okwang, Olworngu
Uganda, Lira, Otuke, Okwang, Opejal
Uganda, Lira, Otuke, Olilim, Amunga
Uganda, Lira, Otuke, Olilim, Anepkide
Uganda, Lira, Otuke, Olilim, Angetta
Uganda, Lira, Otuke, Olilim, Atira
Uganda, Lira, Otuke, Olilim, Gotojwang
Uganda, Lira, Otuke, Olilim, Ogwete
Uganda, Lira, Otuke, Orum, Alangi
Uganda, Lira, Otuke, Orum, Anepmoroto
Uganda, Lira, Otuke, Orum, Anyalima
Uganda, Lira, Otuke, Orum, Atang-Gwata
Uganda, Lira, Otuke, Orum, Ating
Uganda, Lira, Otuke, Orum, Oluro
Uganda, Luwero, Bamunanika, Bamunanika, Kibanyi
Uganda, Luwero, Bamunanika, Bamunanika, Kibirizi
Uganda, Luwero, Bamunanika, Bamunanika, Kiteme
Uganda, Luwero, Bamunanika, Bamunanika, Kyampisi (Bamunanika)
Uganda, Luwero, Bamunanika, Bamunanika, Mpologoma
Uganda, Luwero, Bamunanika, Bamunanika, Sekamuli
Uganda, Luwero, Bamunanika, Kalagala, Busiika
Uganda, Luwero, Bamunanika, Kalagala, Busoke
Uganda, Luwero, Bamunanika, Kalagala, Ddegeya
Uganda, Luwero, Bamunanika, Kalagala, Kalanamu
Uganda, Luwero, Bamunanika, Kalagala, Kamira
Uganda, Luwero, Bamunanika, Kalagala, Kayindu
Uganda, Luwero, Bamunanika, Kalagala, Lunyolya
Uganda, Luwero, Bamunanika, Kalagala, Vvumba
Uganda, Luwero, Bamunanika, Kamira, Kabunyata
Uganda, Luwero, Bamunanika, Kamira, Kaswa
Uganda, Luwero, Bamunanika, Kamira, Katagwe
Uganda, Luwero, Bamunanika, Kamira, Kitenderi
Uganda, Luwero, Bamunanika, Kamira, Mabuye
Uganda, Luwero, Bamunanika, Kamira, Mazzi
Uganda, Luwero, Bamunanika, Kamira, Nambeere
Uganda, Luwero, Bamunanika, Kikyusa, Kibengo
Uganda, Luwero, Bamunanika, Kikyusa, Kireku
Uganda, Luwero, Bamunanika, Kikyusa, Kiziba
Uganda, Luwero, Bamunanika, Kikyusa, Kyampogola
Uganda, Luwero, Bamunanika, Kikyusa, Wabusana
Uganda, Luwero, Bamunanika, Kikyusa, Wankanya
Uganda, Luwero, Bamunanika, Zirobwe, Bubuubi
Uganda, Luwero, Bamunanika, Zirobwe, Bukimu
Uganda, Luwero, Bamunanika, Zirobwe, Kabulanaka
Uganda, Luwero, Bamunanika, Zirobwe, Kakakala
Uganda, Luwero, Bamunanika, Zirobwe, Kyetume
Uganda, Luwero, Bamunanika, Zirobwe, Nakigoza
Uganda, Luwero, Bamunanika, Zirobwe, Nambi
Uganda, Luwero, Bamunanika, Zirobwe, Ngalonkalu
Uganda, Luwero, Katikamu, Bombo Tc, Bombo Central
Uganda, Luwero, Katikamu, Bombo Tc, Lomule
Uganda, Luwero, Katikamu, Bombo Tc, Mpakawero
Uganda, Luwero, Katikamu, Bombo Tc, Namaliga
Uganda, Luwero, Katikamu, Bombo Tc, Nkokonjeru
Uganda, Luwero, Katikamu, Bombo Tc, Special Area
Uganda, Luwero, Katikamu, Butuntumula, Bamugolodde
Uganda, Luwero, Katikamu, Butuntumula, Bukambagga
Uganda, Luwero, Katikamu, Butuntumula, Kakabala
Uganda, Luwero, Katikamu, Butuntumula, Kakinzi
Uganda, Luwero, Katikamu, Butuntumula, Kalwanga
Uganda, Luwero, Katikamu, Butuntumula, Kyawangabi
Uganda, Luwero, Katikamu, Butuntumula, Ngogolo
Uganda, Luwero, Katikamu, Katikamu, Bukeeka
Uganda, Luwero, Katikamu, Katikamu, Buyuki
Uganda, Luwero, Katikamu, Katikamu, Kikoma
Uganda, Luwero, Katikamu, Katikamu, Kyalugondo
Uganda, Luwero, Katikamu, Katikamu, Migadde
Uganda, Luwero, Katikamu, Katikamu, Musaale-Busula
Uganda, Luwero, Katikamu, Katikamu, Tweyanze
Uganda, Luwero, Katikamu, Luwero, Bwaziba
Uganda, Luwero, Katikamu, Luwero, Bweyeyo
Uganda, Luwero, Katikamu, Luwero, Kabakedi
Uganda, Luwero, Katikamu, Luwero, Kaguugo
Uganda, Luwero, Katikamu, Luwero, Kasaala
Uganda, Luwero, Katikamu, Luwero, Katugo
Uganda, Luwero, Katikamu, Luwero, Kigombe
Uganda, Luwero, Katikamu, Luwero, Kikube
Uganda, Luwero, Katikamu, Luwero, Nakikoota
Uganda, Luwero, Katikamu, Luwero Tc, Kasana-Kavule
Uganda, Luwero, Katikamu, Luwero Tc, Kiwogozi
Uganda, Luwero, Katikamu, Luwero Tc, Luwero Central
Uganda, Luwero, Katikamu, Luwero Tc, Luwero East
Uganda, Luwero, Katikamu, Luwero Tc, Luwero West
Uganda, Luwero, Katikamu, Luwero Tc, P.W.D.
Uganda, Luwero, Katikamu, Makulubita, Kagogo
Uganda, Luwero, Katikamu, Makulubita, Kalasa
Uganda, Luwero, Katikamu, Makulubita, Kangave
Uganda, Luwero, Katikamu, Makulubita, Kanyanda
Uganda, Luwero, Katikamu, Makulubita, Kasozi
Uganda, Luwero, Katikamu, Makulubita, Makulubita
Uganda, Luwero, Katikamu, Makulubita, Mawale
Uganda, Luwero, Katikamu, Makulubita, Nsanvu
Uganda, Luwero, Katikamu, Makulubita, Waluleeta
Uganda, Luwero, Katikamu, Nyimbwa, Bajjo
Uganda, Luwero, Katikamu, Nyimbwa, Buvuma
Uganda, Luwero, Katikamu, Nyimbwa, Kalule
Uganda, Luwero, Katikamu, Nyimbwa, Kiyanda
Uganda, Luwero, Katikamu, Nyimbwa, Nakatonya
Uganda, Luwero, Katikamu, Nyimbwa, Ssambwe
Uganda, Luwero, Katikamu, Wobulenzi Tc, Bukalasa
Uganda, Luwero, Katikamu, Wobulenzi Tc, Katikamu
Uganda, Luwero, Katikamu, Wobulenzi Tc, Wobulenzi Central
Uganda, Luwero, Katikamu, Wobulenzi Tc, Wobulenzi East
Uganda, Luwero, Katikamu, Wobulenzi Tc, Wobulenzi West
Uganda, Luwero, Nakaseke, Kapeeka, Kalagala
Uganda, Luwero, Nakaseke, Kapeeka, Kapeeka
Uganda, Luwero, Nakaseke, Kapeeka, Kisimula
Uganda, Luwero, Nakaseke, Kapeeka, Kitto
Uganda, Luwero, Nakaseke, Kapeeka, Kivumu
Uganda, Luwero, Nakaseke, Kapeeka, Naluvule
Uganda, Luwero, Nakaseke, Kapeeka, Namusaale
Uganda, Luwero, Nakaseke, Kasangombe, Bukuuku
Uganda, Luwero, Nakaseke, Kasangombe, Bulyake
Uganda, Luwero, Nakaseke, Kasangombe, Mpwedde
Uganda, Luwero, Nakaseke, Kasangombe, Nakaseta
Uganda, Luwero, Nakaseke, Kasangombe, Sakabusolo
Uganda, Luwero, Nakaseke, Kikamulo, Kamuli (Musale)
Uganda, Luwero, Nakaseke, Kikamulo, Kapeke
Uganda, Luwero, Nakaseke, Kikamulo, Kasana
Uganda, Luwero, Nakaseke, Kikamulo, Kibose
Uganda, Luwero, Nakaseke, Kikamulo, Luteete
Uganda, Luwero, Nakaseke, Kikamulo, Magoma
Uganda, Luwero, Nakaseke, Kikamulo, Wakayamba
Uganda, Luwero, Nakaseke, Nakaseke, Bulwadda
Uganda, Luwero, Nakaseke, Nakaseke, Kiggegge
Uganda, Luwero, Nakaseke, Nakaseke, Kyamutakasa
Uganda, Luwero, Nakaseke, Nakaseke, Mifunya
Uganda, Luwero, Nakaseke, Nakaseke, Nakaseke
Uganda, Luwero, Nakaseke, Ngoma, Bidduku
Uganda, Luwero, Nakaseke, Ngoma, Bulyamusenyu
Uganda, Luwero, Nakaseke, Ngoma, Buwana
Uganda, Luwero, Nakaseke, Ngoma, Katuugo
Uganda, Luwero, Nakaseke, Ngoma, Kigweri
Uganda, Luwero, Nakaseke, Ngoma, Kiteyongera
Uganda, Luwero, Nakaseke, Ngoma, Kyalusebeka
Uganda, Luwero, Nakaseke, Ngoma, Ngoma
Uganda, Luwero, Nakaseke, Semuto, Kikandwa
Uganda, Luwero, Nakaseke, Semuto, Kikyusa
Uganda, Luwero, Nakaseke, Semuto, Kirema
Uganda, Luwero, Nakaseke, Semuto, Kisega
Uganda, Luwero, Nakaseke, Semuto, Migingye
Uganda, Luwero, Nakaseke, Semuto, Segalye
Uganda, Luwero, Nakaseke, Semuto, Semuto
Uganda, Luwero, Nakaseke, Wakyato, Kalagala
Uganda, Luwero, Nakaseke, Wakyato, Kirinda
Uganda, Luwero, Nakaseke, Wakyato, Kisoga
Uganda, Luwero, Nakaseke, Wakyato, Mijumwa
Uganda, Luwero, Nakaseke, Wakyato, Nakonge
Uganda, Masaka, Bukomansimbi, Bigasa, Bukango
Uganda, Masaka, Bukomansimbi, Bigasa, Butalaga
Uganda, Masaka, Bukomansimbi, Bigasa, Kigangazzi
Uganda, Masaka, Bukomansimbi, Bigasa, Mbirizi
Uganda, Masaka, Bukomansimbi, Butenga, Kabigi
Uganda, Masaka, Bukomansimbi, Butenga, Kassebwera
Uganda, Masaka, Bukomansimbi, Butenga, Kawoko
Uganda, Masaka, Bukomansimbi, Butenga, Kisagazi
Uganda, Masaka, Bukomansimbi, Butenga, Kisiita
Uganda, Masaka, Bukomansimbi, Butenga, Kyankoole
Uganda, Masaka, Bukomansimbi, Kibingo, Butayunja
Uganda, Masaka, Bukomansimbi, Kibingo, Kiryassaaka
Uganda, Masaka, Bukomansimbi, Kibingo, Kisojjo
Uganda, Masaka, Bukomansimbi, Kibingo, Maleku
Uganda, Masaka, Bukomansimbi, Kibingo, Mirambi
Uganda, Masaka, Bukomansimbi, Kitanda, Gayaza
Uganda, Masaka, Bukomansimbi, Kitanda, Luwoko
Uganda, Masaka, Bukomansimbi, Kitanda, Makukuulu
Uganda, Masaka, Bukomansimbi, Kitanda, Mitigyera
Uganda, Masaka, Bukomansimbi, Kitanda, Ndeeba
Uganda, Masaka, Bukoto, Bukakata, Bukibonga
Uganda, Masaka, Bukoto, Bukakata, Makonzi
Uganda, Masaka, Bukoto, Bukakata, Ssunga
Uganda, Masaka, Bukoto, Buwunga, Bulando
Uganda, Masaka, Bukoto, Buwunga, Buwunga
Uganda, Masaka, Bukoto, Buwunga, Ggulama
Uganda, Masaka, Bukoto, Buwunga, Kamwozi
Uganda, Masaka, Bukoto, Buwunga, Kanywa
Uganda, Masaka, Bukoto, Buwunga, Kasaka
Uganda, Masaka, Bukoto, Buwunga, Kitengesa
Uganda, Masaka, Bukoto, Buwunga, Mazinga
Uganda, Masaka, Bukoto, Kabonera, Bisanje
Uganda, Masaka, Bukoto, Kabonera, Butale
Uganda, Masaka, Bukoto, Kabonera, Kakunyu
Uganda, Masaka, Bukoto, Kabonera, Kirimya
Uganda, Masaka, Bukoto, Kabonera, Kitanga
Uganda, Masaka, Bukoto, Kabonera, Kiziba
Uganda, Masaka, Bukoto, Kabonera, Kyamuyimbwa
Uganda, Masaka, Bukoto, Kisekka, Busubi
Uganda, Masaka, Bukoto, Kisekka, Kankamba
Uganda, Masaka, Bukoto, Kisekka, Kikenene
Uganda, Masaka, Bukoto, Kisekka, Kinoni
Uganda, Masaka, Bukoto, Kisekka, Kiwangala
Uganda, Masaka, Bukoto, Kisekka, Nakalembe
Uganda, Masaka, Bukoto, Kisekka, Nakateete
Uganda, Masaka, Bukoto, Kisekka, Ngereko
Uganda, Masaka, Bukoto, Kkingo, Kagganda
Uganda, Masaka, Bukoto, Kkingo, Kasaana
Uganda, Masaka, Bukoto, Kkingo, Kisansala
Uganda, Masaka, Bukoto, Kkingo, Kiteredde/Kkingo
Uganda, Masaka, Bukoto, Kkingo, Nkoni
Uganda, Masaka, Bukoto, Kkingo, Ssenya
Uganda, Masaka, Bukoto, Kyanamukaaka, Bbuliro
Uganda, Masaka, Bukoto, Kyanamukaaka, Bugere
Uganda, Masaka, Bukoto, Kyanamukaaka, Buyaga
Uganda, Masaka, Bukoto, Kyanamukaaka, Buyinja
Uganda, Masaka, Bukoto, Kyanamukaaka, Kamuzinda
Uganda, Masaka, Bukoto, Kyanamukaaka, Kitunga
Uganda, Masaka, Bukoto, Kyanamukaaka, Kyantale
Uganda, Masaka, Bukoto, Kyanamukaaka, Kyesiiga
Uganda, Masaka, Bukoto, Kyanamukaaka, Zzimwe
Uganda, Masaka, Bukoto, Kyazanga, Bijaaba
Uganda, Masaka, Bukoto, Kyazanga, Kakoma
Uganda, Masaka, Bukoto, Kyazanga, Katuulo
Uganda, Masaka, Bukoto, Kyazanga, Kitooro
Uganda, Masaka, Bukoto, Kyazanga, Lyakibirizi
Uganda, Masaka, Bukoto, Lwengo, Kalisizo
Uganda, Masaka, Bukoto, Lwengo, Kito
Uganda, Masaka, Bukoto, Lwengo, Kyawagonya
Uganda, Masaka, Bukoto, Lwengo, Lwengo
Uganda, Masaka, Bukoto, Lwengo, Mbirizi
Uganda, Masaka, Bukoto, Lwengo, Musubiro
Uganda, Masaka, Bukoto, Lwengo, Nakyenyi
Uganda, Masaka, Bukoto, Lwengo, Nkunyu
Uganda, Masaka, Bukoto, Malongo, Kalagala
Uganda, Masaka, Bukoto, Malongo, Katovu
Uganda, Masaka, Bukoto, Malongo, Kigeye
Uganda, Masaka, Bukoto, Malongo, Malongo
Uganda, Masaka, Bukoto, Mukungwe, Bugabira
Uganda, Masaka, Bukoto, Mukungwe, Bulayi
Uganda, Masaka, Bukoto, Mukungwe, Kalagala
Uganda, Masaka, Bukoto, Mukungwe, Katwadde
Uganda, Masaka, Bukoto, Mukungwe, Matanga
Uganda, Masaka, Bukoto, Mukungwe, Samalia
Uganda, Masaka, Bukoto, Ndagwe, Makondo
Uganda, Masaka, Bukoto, Ndagwe, Mpumudde
Uganda, Masaka, Bukoto, Ndagwe, Nanywa
Uganda, Masaka, Bukoto, Ndagwe, Ndagwe
Uganda, Masaka, Kalungu, Bukulula, Bajja
Uganda, Masaka, Kalungu, Bukulula, Bugonzi
Uganda, Masaka, Kalungu, Bukulula, Kasaali
Uganda, Masaka, Kalungu, Bukulula, Kiti
Uganda, Masaka, Kalungu, Bukulula, Kyambala
Uganda, Masaka, Kalungu, Bukulula, Lusango
Uganda, Masaka, Kalungu, Bukulula, Lusasa
Uganda, Masaka, Kalungu, Bukulula, Mabuye
Uganda, Masaka, Kalungu, Bukulula, Mukoko
Uganda, Masaka, Kalungu, Kalungu, Bulawula
Uganda, Masaka, Kalungu, Kalungu, Bwasandeku
Uganda, Masaka, Kalungu, Kalungu, Kaliiro
Uganda, Masaka, Kalungu, Kalungu, Kalungu
Uganda, Masaka, Kalungu, Kalungu, Kasanje
Uganda, Masaka, Kalungu, Kalungu, Kibisi
Uganda, Masaka, Kalungu, Kalungu, Kitamba
Uganda, Masaka, Kalungu, Kalungu, Nabutongwa
Uganda, Masaka, Kalungu, Kalungu, Ntale
Uganda, Masaka, Kalungu, Kalungu, Villa-Maria
Uganda, Masaka, Kalungu, Kyamuliibwa, Bakijjulula
Uganda, Masaka, Kalungu, Kyamuliibwa, Busoga
Uganda, Masaka, Kalungu, Kyamuliibwa, Kabaale
Uganda, Masaka, Kalungu, Kyamuliibwa, Kigasa
Uganda, Masaka, Kalungu, Kyamuliibwa, Kitosi
Uganda, Masaka, Kalungu, Kyamuliibwa, Kyamulibwa
Uganda, Masaka, Kalungu, Lukaya Tc, Bajja Ward
Uganda, Masaka, Kalungu, Lukaya Tc, Central Ward
Uganda, Masaka, Kalungu, Lukaya Tc, Kaliro Ward
Uganda, Masaka, Kalungu, Lukaya Tc, Magezi-Kizungu
Uganda, Masaka, Kalungu, Lwabenge, Bugomola
Uganda, Masaka, Kalungu, Lwabenge, Bwesa
Uganda, Masaka, Kalungu, Lwabenge, Kibisi
Uganda, Masaka, Kalungu, Lwabenge, Kiragga
Uganda, Masaka, Masaka, Katwe/Butego, Butego
Uganda, Masaka, Masaka, Katwe/Butego, Katwe
Uganda, Masaka, Masaka, Kimanya/Kyabaku, Kimanya
Uganda, Masaka, Masaka, Kimanya/Kyabaku, Kyabakuza
Uganda, Masaka, Masaka, Nyendo/Senyange, Nyendo
Uganda, Masaka, Masaka, Nyendo/Senyange, Ssenyange
Uganda, Masindi, Bujenje, Budongo, Budongo Fr
Uganda, Masindi, Bujenje, Budongo, Kabango
Uganda, Masindi, Bujenje, Budongo, Kasenene
Uganda, Masindi, Bujenje, Budongo, Kasongoire
Uganda, Masindi, Bujenje, Budongo, Kinyara
Uganda, Masindi, Bujenje, Budongo, Nyabyeya
Uganda, Masindi, Bujenje, Budongo, Nyantonzi
Uganda, Masindi, Bujenje, Bwijanga, Bikonzi
Uganda, Masindi, Bujenje, Bwijanga, Kahembe
Uganda, Masindi, Bujenje, Bwijanga, Kitamba
Uganda, Masindi, Bujenje, Bwijanga, Ntooma
Uganda, Masindi, Bujenje, Bwijanga, Rukondwa
Uganda, Masindi, Bujenje (?), Biiso, Biiso
Uganda, Masindi, Bujenje (?), Biiso, Budongo Fr
Uganda, Masindi, Bujenje (?), Biiso, Butiaba
Uganda, Masindi, Bujenje (?), Biiso, Kihungya
Uganda, Masindi, Bujenje (?), Buliisa, Kigwera
Uganda, Masindi, Bujenje (?), Buliisa, Kisiabi
Uganda, Masindi, Bujenje (?), Buliisa, Ngwedo
Uganda, Masindi, Buruli, Karujubu, Kibwona
Uganda, Masindi, Buruli, Karujubu, Kihuba
Uganda, Masindi, Buruli, Karujubu, Kisita
Uganda, Masindi, Buruli, Kimengo, Kijunjubwa
Uganda, Masindi, Buruli, Kimengo, Kimengo
Uganda, Masindi, Buruli, Masindi Tc, Civic Centre
Uganda, Masindi, Buruli, Masindi Tc, Southern
Uganda, Masindi, Buruli, Masindi Tc, Western
Uganda, Masindi, Buruli, Miirya, Bigando
Uganda, Masindi, Buruli, Miirya, Isimba
Uganda, Masindi, Buruli, Miirya, Kiguulya
Uganda, Masindi, Buruli, Nyangahya, Kikwanana
Uganda, Masindi, Buruli, Nyangahya, Kiryanga
Uganda, Masindi, Buruli, Pakanyi, Karuma Gr
Uganda, Masindi, Buruli, Pakanyi, Kyakamese
Uganda, Masindi, Buruli, Pakanyi, Kyatiri
Uganda, Masindi, Buruli, Pakanyi, Labongo
Uganda, Masindi, Kibanda, Kigumba, Kigumba I
Uganda, Masindi, Kibanda, Kigumba, Kiigya
Uganda, Masindi, Kibanda, Kigumba, Mboira
Uganda, Masindi, Kibanda, Kiryandongo, Karuma Gr
Uganda, Masindi, Kibanda, Kiryandongo, Kichwabugingo
Uganda, Masindi, Kibanda, Kiryandongo, Kikube
Uganda, Masindi, Kibanda, Kiryandongo, Kitwara
Uganda, Masindi, Kibanda, Kiryandongo, Kyankende
Uganda, Masindi, Kibanda, Masindi Port, Kaduku
Uganda, Masindi, Kibanda, Masindi Port, Kaduku Fr
Uganda, Masindi, Kibanda, Masindi Port, Waibango
Uganda, Masindi, Kibanda, Mutunda, Diima
Uganda, Masindi, Kibanda, Mutunda, Kakwokwo
Uganda, Masindi, Kibanda, Mutunda, Murchison Falls Np
Uganda, Masindi, Kibanda, Mutunda, Nyamahasa
Uganda, Mayuge, Bunya, Baitambogwe, Busuyi
Uganda, Mayuge, Bunya, Baitambogwe, Bute
Uganda, Mayuge, Bunya, Baitambogwe, Iguluibi
Uganda, Mayuge, Bunya, Baitambogwe, Katonte
Uganda, Mayuge, Bunya, Baitambogwe, Lugolole
Uganda, Mayuge, Bunya, Baitambogwe, Mulingirire
Uganda, Mayuge, Bunya, Baitambogwe, Musoli
Uganda, Mayuge, Bunya, Baitambogwe, Wabulungu
Uganda, Mayuge, Bunya, Baitambogwe, Wandago
Uganda, Mayuge, Bunya, Buwaya, Beyere
Uganda, Mayuge, Bunya, Buwaya, Buwaiswa
Uganda, Mayuge, Bunya, Buwaya, Isikiro
Uganda, Mayuge, Bunya, Buwaya, Kabaingire
Uganda, Mayuge, Bunya, Buwaya, Maina
Uganda, Mayuge, Bunya, Buwaya, Muggi
Uganda, Mayuge, Bunya, Buwaya, Nangambo
Uganda, Mayuge, Bunya, Buwaya, Nsango
Uganda, Mayuge, Bunya, Buwaya, Wairama
Uganda, Mayuge, Bunya, Buwaya, Wamulongo
Uganda, Mayuge, Bunya, Imanyiro, Bufulubi
Uganda, Mayuge, Bunya, Imanyiro, Bukaleba
Uganda, Mayuge, Bunya, Imanyiro, Buyemba
Uganda, Mayuge, Bunya, Imanyiro, Lwanika
Uganda, Mayuge, Bunya, Imanyiro, Magada
Uganda, Mayuge, Bunya, Imanyiro, Mauta
Uganda, Mayuge, Bunya, Imanyiro, Mayuge
Uganda, Mayuge, Bunya, Imanyiro, Mbaale
Uganda, Mayuge, Bunya, Imanyiro, Mbirabira
Uganda, Mayuge, Bunya, Imanyiro, Nkombe
Uganda, Mayuge, Bunya, Kigandalo, Bugondo
Uganda, Mayuge, Bunya, Kigandalo, Bugumya
Uganda, Mayuge, Bunya, Kigandalo, Bukaboli
